1579310,29089,이 정부는 지들이 한말과 지들이 할 행동이 서로 다른거라 생각한다. 뻔뻔하고 무식한 정권,,,2021-05-22 12:36:20,2021-05-22 12:36:20
1579309,29089,"탈원전?
원전수출?
웃긴다~~",,,2021-05-22 12:37:12,2021-05-22 12:37:12
1579308,29089,개빡대가리 문재인,,,2021-05-22 12:38:12,2021-05-22 12:38:12
1579307,29089,역시 깨진 애들은 졸 무식하다..탈원전과 수출이 상관없단다 ㅋㅋㅋ 탈원전 하면 관련 고급 인력들 해외로 빠져나가거나 대폭 감소되었고 투자 자체도 안해서 기술력은 급격히 떨어지는 상횡인데..뭔 수출을 쳐하냐..ㅋㅋ 원전 관련학과와 인력들 얼마나 팍 줄었는지 쳐보고 수출 드립쳐라,,,2021-05-22 12:38:16,2021-05-22 12:38:16
1579306,29089,탈원전을 외치는 사람들이 전기요금 상승분을 부담해라,,,2021-05-22 12:38:19,2021-05-22 12:38:19
1579305,29089,스스로 좀 민망하지 않나요? 잘못을 인정하길 국민들은 기다리고 있습니다.,,,2021-05-22 12:38:25,2021-05-22 12:38:25
1579304,29089,그냥  다시  탈원전 안하겠다고  선언하면되지...뭘  걱정이야...  그리고  국민에게  탈원전  추진한거  미안하다...내가  경솔했다고 하면  되지...하다보면  시행착오도  격게되지....이거  안하면  아마도  정권 바뀌면  특감할게  분명하고  그러면  고향못가고 서울서  가까운데로  가야지,,,2021-05-22 12:38:38,2021-05-22 12:38:38
1579303,29089,탈원전 때문에 카이스트에 원자력 전공 진학자가 0명이란다.,,,2021-05-22 12:38:55,2021-05-22 12:38:55
1579302,29089,내가 튈곳을 많이 만들어놔라,,,2021-05-22 12:39:00,2021-05-22 12:39:00
1579301,29089,원자력 관련직종분들 진짜 1년만 더 참으세요... 고통스럽겠지만 어쩌겠어요?,,,2021-05-22 12:40:29,2021-05-22 12:40:29
1579300,29089,저건 인간이 아니야  대갈통이 썩어서 자기가 무슨말을 하는지도 몰라 어쩌다 저딴것이 대통령이 됐는지,,,2021-05-22 12:40:44,2021-05-22 12:40:44
1579299,29089,완전 또라이 재인?,,,2021-05-22 12:41:13,2021-05-22 12:41:13
1579298,29089,환상과 시상으로 나라를. . . . .,,,2021-05-22 12:41:34,2021-05-22 12:41:34
1579297,29089,4년 동안 탈원전 재생에너지를 주구장창 외치다가 이제는 원전수출이라네. 이건 코메디도 아니고 치매가 시작되었나???,,,2021-05-22 12:42:24,2021-05-22 12:42:24
1579296,29089,"지진 나는 경주 포항에  원전 지라고??  

안전하고 지진안나고 땅넓은데는 수출해도된다 

탈원전 왜했는지 이유를 알고 말해라",,,2021-05-22 12:42:50,2021-05-22 12:42:50
1579295,29089,탈원전은 잘못된 정책이며 정권이 안바뀌더라도 대통령만 바뀌면  철회 될것인데   이기자는 뭘 말하고 싶노?,,,2021-05-22 12:43:30,2021-05-22 12:43:30
1579294,29089,비몽사몽 잠꼬대 달통님!  먹통꼴통깡통고집불통 달나라달통님  화이팅!!!,,,2021-05-22 12:43:43,2021-05-22 12:43:43
1579293,29089,씹.                                             문재.                       앙 대깨문 저능아들,,,2021-05-22 12:43:49,2021-05-22 12:43:49
1579292,29089,"돈 없는 조중동이라더니, 진짜에요?",,,2021-05-22 12:44:53,2021-05-22 12:44:53
1579291,29089,바이든이  버르장머리  제대로  가르쳐 주는구나,,,2021-05-22 12:44:55,2021-05-22 12:44:55
1579290,29089,서울 한복판에 원전 지라고하면 서울시민 누가 찬성할까??  위험 다알자나?,,,2021-05-22 12:45:13,2021-05-22 12:45:13
1579289,29089,자기가   무슨   말을했고   자기가   무슨    행동을    하는것도  모르는   한심한   인간   바로  문재인,,,2021-05-22 12:46:10,2021-05-22 12:46:10
1579288,29089,그냥 잘못했다 하고 원자력 발전소 안전 대책이나 철저하게 세워라...,,,2021-05-22 12:46:29,2021-05-22 12:46:29
1579287,29089,"태양광출력이 얼마나된다고.
원자력은 점점없어지는게 좋지만 대안은 마련하고 닫아야지~
이도저도못하고 끝나게생김..
밀어붙이는맛도 손절하는맛도없다. 아무맛도없던 이번정권..",,,2021-05-22 12:46:47,2021-05-22 12:46:47
1579286,29089,머저리.. 금치산자 니가 하는짓이 다 그렇지..,,,2021-05-22 12:47:21,2021-05-22 12:47:21
1579285,29089,얼간이문어빙,,,2021-05-22 12:47:30,2021-05-22 12:47:30
1579284,29089,"도대체 이놈의 정부는 논리도 없고, 일관성도 없고, 내로남불에 밑도 끝도 없고, 부동산 정책도 백년대계는 커녕 임기응변, 언발에 오줌누기식이고...도대체 니들은 정체가 뭐냐?",,,2021-05-22 12:48:37,2021-05-22 12:48:37
1579283,29089,소대가리 국밥집 체인점이나 만들지,,,2021-05-22 12:49:22,2021-05-22 12:49:22
1579282,29089,그냥 원전재개해라 태양광이 자연 훼손 더 심하다 잡것들아,,,2021-05-22 12:49:26,2021-05-22 12:49:26
1579281,29089,"국민은 예전에 버렸고, 사차원 정체성마저 버림.",,,2021-05-22 12:49:27,2021-05-22 12:49:27
1579280,29089,문재인이있는한 코로나안끝난다,,,2021-05-22 12:49:48,2021-05-22 12:49:48
1579279,29089,한겨레 댓글이 이정도면 문재앙 지지율이 30퍼가 되는게 맞기는 한거야? 아직도 대가리깨진 애들이 이렇게나 많다고?,,,2021-05-22 12:50:06,2021-05-22 12:50:06
1579278,29089,아~정말 이~ 인간을 그냥 확~뭐~ 이딴 인간 쓰레기가 다 있냐 노망난게 틀림없다 양심이 있다면 그러지 않고서야 니주둥이로 원전수출 한다고 탈원전 한다고 산밀어버리고 원전폐쇠하고 이제는 수출한다고 에라이~ㅁㅊ 인간아~,,,2021-05-22 12:50:16,2021-05-22 12:50:16
1579277,29089,쇼맨~^,,,2021-05-22 12:50:29,2021-05-22 12:50:29
1579276,29089,아마추어정부 탈원전한다고 하면서 원전수출하면 수입국에서 믿고 원전 지으라고 하겠습니까? 태양광 짓는다고 야산 다 벌목하고 뭐가 더 환경오염인가요?,,,2021-05-22 12:50:47,2021-05-22 12:50:47
1579275,29089,하는짓이 그렇지. . 국내는 탈원전한다고 산깎아서 중국산 태양열판 박고 해외는 효율좋은 원전 지어주고 ㅋ,,,2021-05-22 12:54:42,2021-05-22 12:54:42
1579274,29089,문씨는 퇴임후 200프로 감옥간다.수갑찬 문씨를 상상한다.ㅋ,,,2021-05-22 12:55:54,2021-05-22 12:55:54
1579273,29089,유가연동한 전기세 국민을 괴롭히는 더민폐,,,2021-05-22 12:56:01,2021-05-22 12:56:01
1579272,29089,무엇 하나 지 뱉은 말에 책임지는게 하나도 없다,,,2021-05-22 12:56:50,2021-05-22 12:56:50
1579271,29089,원래 저것들 주특기잖아,,,2021-05-22 12:57:10,2021-05-22 12:57:10
1579270,29089,"ㅋ ㅋ  
내로남불은   원전에서도  꽃을 피우는  구나...
대단해....엄지  척!",,,2021-05-22 12:57:16,2021-05-22 12:57:16
1579269,29089,문어벙이  진짜 문제다~ 갈팡질팡  오락가락 횡설수설,,,2021-05-22 12:57:18,2021-05-22 12:57:18
1579268,29089,우라나라는 핵으로 안전해야하고  수출하는 나라 국민들은 어찌되든 상관없다는거네  그냥 기분대로하는  그때그때 분위기 맞추는 정책이네  미국이  까라니깐 까는거잖아,,,2021-05-22 12:57:58,2021-05-22 12:57:58
1579267,29089,"그러니까 무식,무능한 쉐키가 대통령 한다고 대한민국 폭망 시키지!",,,2021-05-22 12:58:22,2021-05-22 12:58:22
1579266,29089,"그러니까 무식,무능한 쉐키가 대통령 한다고 대한민국 폭망 시키지!",,,2021-05-22 12:58:22,2021-05-22 12:58:22
1579265,29089,"김치 글로벌화를 위해 김치 종주국을 중국에게 양보하자는 말이란 같은 맥락이네요. 
도무지 상식과 논리가 1도 없는 정부( 아 정말 특정인을 호명하고 싶지만…)네요. 
이런 어처구니 없는 행복 계속 이어가시시길!",,,2021-05-22 12:59:23,2021-05-22 12:59:23
1579264,29089,머리에 든게 없으니  영화 한프로 보고  무식하게 추진한건지  아니면 누구의 지령을 받고 원전을 무력화 시킨건지는 잘 모르겠으나~  결론적으로 지금 와서보니 탈원전에  대한  여러가지 심각한 경제적 손실과  국가산업에 막대한 피해를  고스란히  국민들이 지게 생겼구나~,,,2021-05-22 12:59:28,2021-05-22 12:59:28
1579263,29089,미쳤네 원전해야지 무슨 멍소리야,,,2021-05-22 13:00:10,2021-05-22 13:00:10
1579262,29089,"탈원전 원전수출, 신안 풍력 태양광 50조 중국산 수입. 코로나 예방주사 못만들어 수입 받는 주제에 물량 확보했다고 자랑질~",,,2021-05-22 13:00:25,2021-05-22 13:00:25
1579261,29089,"바본가? 수십년동안 차근차근 없애는거랑 수출하는거라 먼상관?
 석유도 전기도 없어서 가난한 나라나 원전 짖고 싶은데 기술력 없는 나라에 수출하는게 먼잘못인지 설명좀 금붕어들아. 니네는 집에 넘처나는 물건 중고나라에서 판적없나보네? ㅎㅎㅎ",,,2021-05-22 13:00:26,2021-05-22 13:00:26
1579260,29089,한입으로 두말 하는게 특기인게 새삼스레..,,,2021-05-22 13:00:53,2021-05-22 13:00:53
1579259,29089,국익이 뮌지도 모른 는 개들이 많구나,,,2021-05-22 13:01:00,2021-05-22 13:01:00
1579258,29089,재앙아.재앙아....넌 어찌 그리 멍청하고 아둔하냐??,,,2021-05-22 13:01:35,2021-05-22 13:01:35
1579257,29089,잘못은 빨리인정하고 바꾸면 된다,,,2021-05-22 13:01:43,2021-05-22 13:01:43
1579256,29089,한걸레가 보수화되니  구독자가 늘었나? 제2의 동아일보. 젊은 기레기들은 거의다 조중동이나 지상파에 지원했다가 낙방하고 들어온 애들. 이들이 무슨 국가관이 있겠어.,,,2021-05-22 13:01:45,2021-05-22 13:01:45
1579255,29089,태양광 포기잘했다,,,2021-05-22 13:02:39,2021-05-22 13:02:39
1579254,29089,위험해서 자신은 사용하지않기로한 물건을 왜 남에게 팔려고 애쓰나? 다른 사람은 위험에 처해도 된단 말이냐? 못된 대통령이자 정권이다! ㅉㅉ,,,2021-05-22 13:02:41,2021-05-22 13:02:41
1579253,29089,"원전없이는 우리가 막대한 전기 수요를 충족하지 못합니
우리는 안전한 원전을 운영할수 있는 기술이 있는 나라",,,2021-05-22 13:04:25,2021-05-22 13:04:25
1579252,29089,"멀정한  국내원전은 가짜조사로  폐기조치하고
 수출해???
우리나라는 원전이 위해하고 다른나라는 괜찮다는건가요?
이건 무슨 개같은 논리입니까?",,,2021-05-22 13:04:50,2021-05-22 13:04:50
1579251,29089,여정이의 똥개 쭵쭵이.....북괴 똥꼬 빨아주느라 오늘도 열심이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ.,,,2021-05-22 13:05:26,2021-05-22 13:05:26
1579250,29089,"원전, 반도체, 부동산, 가상화폐, 핵미사일 이게 뭔지도 몰라...
머리속에 조국, 미애, 아들, 검찰, 대깨문...쓰레기로 가득...",,,2021-05-22 13:05:28,2021-05-22 13:05:28
1579249,29089,"매국노 문재인은
국내원전 원상복귀 시켜라.
이율배반적 행동에 진저리.",,,2021-05-22 13:06:30,2021-05-22 13:06:30
1579248,29089,"기레기 제목뽑는 수준
한계레   = 조선일보",,,2021-05-22 13:07:05,2021-05-22 13:07:05
1579247,29089,매국노들의 반응은 그어떤 결론으로도 오로지 개수작 국민의적 국가의적 세계의적 우주의적,,,2021-05-22 13:10:13,2021-05-22 13:10:13
1579246,29089,문대통령 화이자 인정??? AZ 사기극 ㅇㅈ?,,,2021-05-22 13:10:36,2021-05-22 13:10:36
1579245,29089,"원전만큼 싸고 안전한거 없다..
영화한번보고 감성팔이정책  이제라도 고쳐라...
잘 사용하고 관리하면 값싸고 우리나라에 맞는 클린에너지다...",,,2021-05-22 13:11:35,2021-05-22 13:11:35
1579244,29089,"원전에 딸린 식구들도 아직 많이 있으니, 그들도 먹여살리면서 서서히 탈피하는 최고의 정책인게 팩트인거지. 우리나라가 세계 원전 총량 증가를 주도하는것도 아니고.. 해외에 수요가 있다면 다른나라에 주느니 우리가 차지하는 최고의 정책인데, 이젠 트집잡을게 없어서... 거의 신의 도덕성/일관성을 요구하고 나서네?",,,2021-05-22 13:11:45,2021-05-22 13:11:45
1579243,29089,"줏대도 없고, 철학도 없고 고집만 센 촌로
  본인 편 에겐 한없이 너그럽고
  다른 의견을 내는 분들에겐 한없이 냉정한 사람
  기준도 없어서 항상 내로남불만 일삼는 사람
  세계가 탈원전 추세라며 원전 수출에 적극적이지만 정작 제 나라는 친환경 에너지 생산 한다며 탈원전 정책으로 곳곳을 황폐화 시키신분 아닌가요?",,,2021-05-22 13:12:36,2021-05-22 13:12:36
1579242,29089,애초부터 탈원전정책이 잘못이다.  전국 산. 바다 황폐화시키고  원전기술 화폐화시킨 책임. 반드시 문재인에게 물어야한다.,,,2021-05-22 13:13:48,2021-05-22 13:13:48
1579241,29089,그러니까 탈원전은 애초부터 잘못된 정책이고 터무니없는 것이었다ㆍ국민적 합의도 없이 끝까지 고집부리며 밀어부친 정의가 무엇인까 ?  궁금하다,,,2021-05-22 13:14:40,2021-05-22 13:14:40
1579240,29089,탈원전  자체가  말이돼니?  대안도없이  그래서  화력발전  늘렸냐?  돌대가리지  ㅋㅋ,,,2021-05-22 13:14:49,2021-05-22 13:14:49
1579239,29089,또레이  죄앙,,,2021-05-22 13:15:16,2021-05-22 13:15:16
1579238,29089,뭐하나 이상하지 않은게 없는 놈,,,2021-05-22 13:18:11,2021-05-22 13:18:11
1579237,29089,"이 땅에서 풍력, 태양광...?........... 개도 실소를  ㅋㅋ",,,2021-05-22 13:18:30,2021-05-22 13:18:30
1579236,29089,내몸에 좋지않아 안먹는 음식을 남들이 퍽이나 잘 사주겠다.. 생각 좀하며 정책 좀 세우며 집행해라.. 대가리는 폼으로 달고다니냐?,,,2021-05-22 13:19:50,2021-05-22 13:19:50
1579235,29089,보상해라 탈원전으로 피래본사람들에게...,,,2021-05-22 13:20:18,2021-05-22 13:20:18
1579234,29089,"소대가리 환경단체 ,정의당 도그베이비들아 제발 이땅에서 꺼져줄래",,,2021-05-22 13:21:37,2021-05-22 13:21:37
1579233,29089,진짜 탈원전을 왜하는거야? 원전이 결국 환경보호가 되는건데 환경시민단체들 뭐함?,,,2021-05-22 13:22:14,2021-05-22 13:22:14
1579232,29089,나중에 냉장고 한 대 돌리는데 전기세 30만원씩 걷을 예정. 전라도 풍력 태양광 유공자들 돈 줘야 함. 아차차 중국에 한전도 넘기고~ 아이 신나 전라도 만세,,,2021-05-22 13:22:56,2021-05-22 13:22:56
1579231,29089,똥고집,,,2021-05-22 13:23:14,2021-05-22 13:23:14
1579230,29089,"구라 사기질 놈 ,국내 원전 은 사기쳐 세워 놓고 전기료 폭탄 돌리기 하는 새끼 가 어딜 원전 수출 운운 하며 주뎅이,털고 자빠 졌냐  ?급살 해 마땅할 노마  !",,,2021-05-22 13:23:42,2021-05-22 13:23:42
1579229,29089,"차도수출하면안되겠다
사고나서죽으면안돼잖아",,,2021-05-22 13:24:00,2021-05-22 13:24:00
1579228,29089,"탈원전을 하고 있는건 유럽 국가인데 미국 겨가서 탈원전 타령 하는 문재인 수준이 참 기가차다
미국은 아직도 원자력 발전 하는데 말야  심지어 원자력 발전소 6등급 사고 났던 발전소도 정비 해서 다시 가동해서 운영 중인데 말야 얼마나 문재인 수준이 한심한 수준인지
탈원전을 한창 탈원전 선언 하고 발전소 폐기 하고 있는 유럽 국가 가서 지껄이면 믿음 이나 가지
진짜 나라 망신 다시키고 겨 다니네",,,2021-05-22 13:24:18,2021-05-22 13:24:18
1579227,29089,"골통 개만도 못한 인간이
  셰계적 기술력을 가진 대한민국 먹거리 산업을  
망쳐놓았지요
  지금은 주뎅이로 번복하는이유는 뭐여
  참 나라 망쳐먹은 주제이
  더럽게 씨브리고 나대는지
   빈데도낮짝이 있다는데
  면상보면 욕지거리 나오는
  역대 최악 인간",,,2021-05-22 13:25:38,2021-05-22 13:25:38
1579226,29089,야 한겨레 왜 그래 어색하게 ㅋㅋㅋ,,,2021-05-22 13:27:31,2021-05-22 13:27:31
1579225,29089,그렇게 안전한데 왜 너희는 탈원전하니? 라고하면 할말이 없잖아~ 그런 물건을 누가 사겠어?,,,2021-05-22 13:27:59,2021-05-22 13:27:59
1579224,29089,미친,,,2021-05-22 13:28:33,2021-05-22 13:28:33
1579223,29089,참 이런 인간이 있나 싶다,,,2021-05-22 13:28:47,2021-05-22 13:28:47
1579222,29089,원전시장  개판된다,,,2021-05-22 13:29:43,2021-05-22 13:29:43
1579221,29089,탄소 중립을 선언하고 탈원전하면  전기는 무엇으로 만드냐  말이 안되는 이율배반이다.  전기를 안 쓸수는  없고 절약에도 한계가 있고 태양광 풍력 조력도 한계가 있고 결국 전기를 덜 쓰거나 화석연료 탄소성분을 쓸 수 밖에 없는  상황이다. 결국 탈원전도 내로남불이 되는  상황이다. 한마디로 한심하다. 철없는 정권의 숭배자들만  호구되는 현실이 되었다.,,,2021-05-22 13:29:59,2021-05-22 13:29:59
1579220,29089,분노가  치민다~~  ㄴㅐ년  대선만  기다린다,,,2021-05-22 13:32:06,2021-05-22 13:32:06
